"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1912929278829973589","Thu Apr 17 18:00:55 +0000 2025","0","Saya zize","1912929278829973589","","","in","","0","0","0","https://x.com/undefined/status/1912929278829973589","1912924288455524352",
"1912918981536883010","Thu Apr 17 17:20:00 +0000 2025","0","ih cape bgt loh","1912918981536883010","","","in","","0","0","0","https://x.com/undefined/status/1912918981536883010","1299591241026347014",
"1912912971183067224","Thu Apr 17 16:56:07 +0000 2025","43","mau bikin dump kayak hmm a what if au of dinamika tonseok di kepala gw (satu bocah sma negeri sama satu bocah swasta) https://t.co/g3LqKj2dMF","1912912971183067224","https://pbs.twimg.com/media/GowIM8bagAAY2Jr.jpg","","in","","0","1","2","https://x.com/undefined/status/1912912971183067224","1866491399845335040",
"1912908168260362307","Thu Apr 17 16:48:26 +0000 2025","0","@yunjinisme @dinobiru1123 @naa_thing Salut dah si tteh zize gk ngeludah ngliat ogut","1912911039978676230","","yunjinisme","in","","0","2","0","https://x.com/undefined/status/1912911039978676230","1850503285805051906",
"1912909832245616772","Thu Apr 17 16:43:38 +0000 2025","0","wkwk terakhir update 05 maret skrg udh tengah april. apa x gue apus aja kali ya HAHAHA","1912909832245616772","","","in","","0","0","0","https://x.com/undefined/status/1912909832245616772","1490505164419399681",
"1912415259438305368","Thu Apr 17 16:41:02 +0000 2025","1","@emyu_madrid sbgai org yg pnya ekonomi dibawah rata grab hemat tuh justru malah membantu kami buat saving money kak. kami malah terbantu bngt sm adanya grab hemat itu. jd plis lah ga ush bnyk bcra krn ga smua org pnya ekonomi yg baik!!","1912909175732183426","","emyu_madrid","in","","0","0","0","https://x.com/undefined/status/1912909175732183426","1490505164419399681",
"1912415259438305368","Thu Apr 17 16:38:48 +0000 2025","0","@emyu_madrid salah ya bang pke grab hemat? toh penyedia jasanya yg nyiptain itu hrsnya digunain kan? kl ga suka jngn yg diedukasi custnya tp si penyedia jasanya kak. kt mah sbgai cust apa yg disediain ya brrti bs dipake. si penyedia jasa jg psti udh mikir a-z sblm adain itu aplgi buat driver.","1912908613833859407","","emyu_madrid","in","","0","0","0","https://x.com/undefined/status/1912908613833859407","1490505164419399681",
"1912887698488262811","Thu Apr 17 15:15:41 +0000 2025","0","laper tapi males ngunyah","1912887698488262811","","","in","","0","0","0","https://x.com/undefined/status/1912887698488262811","999659267052326912",
"1912887238876082215","Thu Apr 17 15:13:52 +0000 2025","0","daritadi pemikiran gue implusif gini dah","1912887238876082215","","","in","","0","0","0","https://x.com/undefined/status/1912887238876082215","999659267052326912",
"1912503533989138508","Thu Apr 17 15:13:17 +0000 2025","0","@teucquila aaaaaa masya Allah lancar lancar sampe hari H bu dokk","1912887093962883520","","teucquila","in","","0","1","0","https://x.com/undefined/status/1912887093962883520","999659267052326912",
"1912135062482821410","Thu Apr 17 01:25:53 +0000 2025","0","@shinyourmne iyakann","1912678870526095871","","shinyourmne","in","","0","0","0","https://x.com/undefined/status/1912678870526095871","1578956674572091393",
"1912636465038627113","Wed Apr 16 22:37:22 +0000 2025","1","Zize ngama hashi","1912636465038627113","","","in","","0","1","0","https://x.com/undefined/status/1912636465038627113","1309667102",
"1912410689433485404","Wed Apr 16 18:19:33 +0000 2025","9","@Aqnologia1 @tanyarlfes lah si zize juga dihujat jir malah kasusnya ga redup redup","1912571581286740401","","Aqnologia1","in","","0","0","0","https://x.com/undefined/status/1912571581286740401","1478529802046828546",
"1912567858883596592","Wed Apr 16 18:04:46 +0000 2025","6","Yini kanti ngoSne izingane zize zithi sekuhambile lokhu #UthandoNesithembu","1912567858883596592","","","in","","0","0","0","https://x.com/undefined/status/1912567858883596592","1878485153812541440",
"1912566258043875680","Wed Apr 16 17:58:24 +0000 2025","0","ak mw hidup tenang plizz bisa gk jgn ganggu ak?","1912566260682133996","","priv4teziz","in","","0","0","0","https://x.com/undefined/status/1912566260682133996","1300476966521331712",
"1912566258043875680","Wed Apr 16 17:58:24 +0000 2025","0","ga di mahaf ga di kost lama ga di kost baru ada aja setan yg gangguin kalo di kost lama masih mendinglah ga di gangguin INI DI KOST BARU DI GANGGUIN HAMPIR TIAP HARI AJG","1912566258043875680","","","in","","0","1","0","https://x.com/undefined/status/1912566258043875680","1300476966521331712",
"1912554407839014936","Wed Apr 16 17:11:19 +0000 2025","0","oh tidak berlaku untuk mama kuu","1912554407839014936","","","in","","0","0","0","https://x.com/undefined/status/1912554407839014936","1300476966521331712",
"1912536567534793196","Wed Apr 16 16:00:25 +0000 2025","85","Amorim konfirmasi Zirkzee absen hingga akhir musim ini karena cedera. (MUTV) Issuenya cedera hamstring. Tenang masih ada Hojlund. Siap memporak-porandakan gawang lawan Comeback stronger Zize! https://t.co/AMuJKutS7L","1912536567534793196","https://pbs.twimg.com/media/Goqx32Ia0AAVdO-.jpg","","in","","1","6","4","https://x.com/undefined/status/1912536567534793196","2450913739",
"1912484930304594274","Wed Apr 16 15:53:41 +0000 2025","0","@utdreport ini knp anjir si zize @Crescelnt","1912534872398434735","","utdreport","in","","0","0","0","https://x.com/undefined/status/1912534872398434735","2910445448",
"1912162250095514090","Wed Apr 16 14:36:55 +0000 2025","0","@thviia_jw ini masih mengerjakan bes","1912515552616280291","","thviia_jw","in","","0","0","0","https://x.com/undefined/status/1912515552616280291","999659267052326912",
"1912498831452971496","Wed Apr 16 13:30:28 +0000 2025","0","Aduh zize lg bagus malah cedera kebiasaan pemain emyu ","1912498831452971496","","","in","","0","0","0","https://x.com/undefined/status/1912498831452971496","329503019",
"1912478149704839429","Wed Apr 16 12:38:11 +0000 2025","0","@micasazha kapan ya zize kita bisa ngobrol sama enha ","1912485674332410092","","micasazha","in","","0","0","0","https://x.com/undefined/status/1912485674332410092","1805453156186570752",
"1912482509033730544","Wed Apr 16 12:31:32 +0000 2025","0","@RiskyyUwaw ketik 1 untuk gambar versi penuh 1","1912483998712099235","","RiskyyUwaw","in","","0","0","0","https://x.com/undefined/status/1912483998712099235","1400444216266805251",
"1912476714418262056","Wed Apr 16 12:02:35 +0000 2025","0","ga usah pacar deh plis pgn punya temen yg nonton yuk! jawabannya tuh ayok! bukan yg alah bentar lagi di telegram juga ada ","1912476714418262056","","","in","","0","0","0","https://x.com/undefined/status/1912476714418262056","1400444216266805251",
"1912456992997974169","Wed Apr 16 12:01:20 +0000 2025","0","@searingearth pak kl buku nikah hilang lebih baik nikah lagi atau gmn ya?","1912476398083825755","","searingearth","in","","0","1","0","https://x.com/undefined/status/1912476398083825755","1400444216266805251",
"1912418236223906225","Wed Apr 16 10:33:00 +0000 2025","0","@dohoonku JANGAN PANGGIL GW ZIZE LU ORANG KE 3 YG MANGGIL DN GW GK SKAAA","1912454170155811229","","dohoonku","in","","0","1","0","https://x.com/undefined/status/1912454170155811229","1410445849792978947",
"1912418236223906225","Wed Apr 16 10:19:53 +0000 2025","0","@jaenatjaenut - awalnya gw kira lu kalem Solehah gitu - zize cenat cenut - yap - sai 05l pertama yg masuk rant gw - SLAP - pass - bebas","1912450870161338486","","jaenatjaenut","in","","0","2","0","https://x.com/undefined/status/1912450870161338486","1540684045494849536",
"1911736034976809407","Wed Apr 16 09:51:28 +0000 2025","2","@utdabout bu @chomeyni mang zize absen duh","1912443718122307790","","utdabout","in","","0","1","0","https://x.com/undefined/status/1912443718122307790","1509070404328955904",
"1912441255843492344","Wed Apr 16 09:41:41 +0000 2025","0","staff brt polines baik baik bgt plus help full bgt deh sukakkk","1912441255843492344","","","in","","0","0","0","https://x.com/undefined/status/1912441255843492344","1299591241026347014",
"1912417938474217706","Wed Apr 16 08:09:02 +0000 2025","0","Zize","1912417938474217706","","","ht","","0","0","0","https://x.com/undefined/status/1912417938474217706","1769542982561411072",
"1912330673614152102","Wed Apr 16 07:52:35 +0000 2025","0","@adoredbyHAN Hayyukk","1912413799040065751","","adoredbyHAN","in","","0","1","0","https://x.com/undefined/status/1912413799040065751","1578956674572091393",
"1912197813016097191","Wed Apr 16 07:52:26 +0000 2025","0","@twoteennnn_ Follow di akun sebelahku jga yuk by","1912413763720151058","","twoteennnn_","in","","0","1","0","https://x.com/undefined/status/1912413763720151058","1578956674572091393",
"1912067423748149594","Wed Apr 16 06:48:53 +0000 2025","0","@adigangs masss gmn caranya agar tamenan ga layu di dalem ruangan:","1912397768779567149","","adigangs","in","","0","0","0","https://x.com/undefined/status/1912397768779567149","1400444216266805251",
"1912397432278904863","Wed Apr 16 06:47:33 +0000 2025","1","stop anj baru kenal udh mikir besok mau ngedate ke mana mau ngapain aja kasih gift apa ya ntar lu sakit sendiri cok","1912397432278904863","","","in","","0","0","0","https://x.com/undefined/status/1912397432278904863","1400444216266805251",
"1912389615404605515","Wed Apr 16 06:16:29 +0000 2025","13","Purezidenti @KagutaMuseveni araganiise kwija kwongyera ahasente za PDM kuruga ahari Sh100m ezirikuheebwa buri muruka zize ahari Sh200m. Purezidenti agambire ebi obu abaire narambura Patrick Matovu owaatungire esente za PDM omu kyaro kya Bugololwa omuri Kyankwanzi. : PPU 1/3 https://t.co/XnXQ5l9CHH","1912389615404605515","https://pbs.twimg.com/media/GoosD3-WAAAmsQY.jpg","","in","","0","1","3","https://x.com/undefined/status/1912389615404605515","539343810",
"1912364198077563047","Wed Apr 16 04:35:29 +0000 2025","0","moots kalau kalian di suruh bikin brand ayam kalian mau namain apa?","1912364198077563047","","","in","","0","2","0","https://x.com/undefined/status/1912364198077563047","1578956674572091393",
"1912347129793900911","Wed Apr 16 03:27:40 +0000 2025","0","soalnya ini habis wo langsung sakit bgt anjir","1912347131966521651","","priv4teziz","in","","0","0","0","https://x.com/undefined/status/1912347131966521651","1300476966521331712",
"1912347129793900911","Wed Apr 16 03:27:40 +0000 2025","0","habis bolos wo sebulan njir hari ini mulai lagi coming soon gabisa jalan seminggu","1912347129793900911","","","in","","0","1","0","https://x.com/undefined/status/1912347129793900911","1300476966521331712",
"1912160663289426172","Wed Apr 16 03:25:21 +0000 2025","0","@Easy3Lovelyx0 @whoopziiy Ceu masalah zize-arhan nikmir-loli-vadel juga tentang rumah tangga eh ujung2nya politik juga. Jd wajar dong kalo eik ada trust issue sama hal ginian?","1912346549067346214","","DianDion_","in","","0","0","0","https://x.com/undefined/status/1912346549067346214","53015727",
"1912128993026846810","Wed Apr 16 02:27:40 +0000 2025","0","@azizoyyforlife Meluncur DM Kak Zize segera dibalas yuk cek berkala. -Chika","1912332033025798188","","azizoyyforlife","in","","0","0","0","https://x.com/undefined/status/1912332033025798188","1075673058931806208",
"1912330673614152102","Wed Apr 16 02:22:16 +0000 2025","2","Baruu bangett ayoo kita moots di akun khusus bnd kuu yukk https://t.co/p8URbecIm5","1912330673614152102","https://pbs.twimg.com/media/Gon2mshW4AEnciL.jpg","","in","","0","14","0","https://x.com/undefined/status/1912330673614152102","1578956674572091393",
"1912201185710469171","Wed Apr 16 00:23:56 +0000 2025","0","@shinyourmne iya lagii","1912300894835638551","","shinyourmne","in","","0","0","0","https://x.com/undefined/status/1912300894835638551","1578956674572091393",
"1912299887615775070","Wed Apr 16 00:19:56 +0000 2025","0","Mau ganti layout tpi males edit hadeuh","1912299887615775070","","","in","","0","0","0","https://x.com/undefined/status/1912299887615775070","1578956674572091393",
"1912209744628195659","Tue Apr 15 18:21:44 +0000 2025","0","ada yg pl tas enji/palomino?","1912209744628195659","","","in","","0","0","0","https://x.com/undefined/status/1912209744628195659","1300476966521331712",
"1912209610028765644","Tue Apr 15 18:21:12 +0000 2025","0","enji or palomino?","1912209610028765644","","","in","","0","0","0","https://x.com/undefined/status/1912209610028765644","1300476966521331712",
"1912162163885473939","Tue Apr 15 18:13:07 +0000 2025","1","@Aesculapius_by lirik aku banh ️","1912207574251999420","","Aesculapius_by","in","","0","1","0","https://x.com/undefined/status/1912207574251999420","1400444216266805251",
"1912168441060237316","Tue Apr 15 16:37:59 +0000 2025","0","@loafssooya gabole tau sann mencucu mencucu gtu ihh","1912183633802396009","","loafssooya","in","","0","0","0","https://x.com/undefined/status/1912183633802396009","1578956674572091393",
"1912172764125168092","Tue Apr 15 16:37:46 +0000 2025","0","4. Rizky&amp;Radiatu arhan-zize (no debat). literally isi weekend main tiktok trabas semua tren JJ atau latihan sepakbola di lapang kompleks sekaligus volunteer ngurus anak-anak kompleks. https://t.co/DSCY7HC7nr","1912183578013966510","https://pbs.twimg.com/media/Golw02cXsAEwQT_.jpg","xrdnjpg","in","","0","1","0","https://x.com/undefined/status/1912183578013966510","1770659627191119872",
"1912182472173096968","Tue Apr 15 16:33:22 +0000 2025","0","ini pdhl uda di remind berkali loh di komun biar ga make hippers atau bando an yg bakal nge ganggu fancam onedoor yg lainn:)","1912182472173096968","","","in","","0","0","0","https://x.com/undefined/status/1912182472173096968","1578956674572091393",
"1912173424069468345","Tue Apr 15 16:32:03 +0000 2025","0","@ihanrujak KASIANN IHANN geplakk ajaa hann si taesann gppa kok","1912182142026834407","","ihanrujak","in","","0","0","0","https://x.com/undefined/status/1912182142026834407","1578956674572091393",
"1911224946233393294","Tue Apr 15 16:30:57 +0000 2025","0","@nougoato Mauu kakk","1912181865001472172","","nougoato","in","","0","0","0","https://x.com/undefined/status/1912181865001472172","1578956674572091393",
"1912155907498057842","Tue Apr 15 15:32:29 +0000 2025","0","@simpingkwon pinjem dluu bang jae nya ya","1912167148631269477","","simpingkwon","in","","0","0","0","https://x.com/undefined/status/1912167148631269477","1578956674572091393",
"1912161467836547164","Tue Apr 15 15:17:08 +0000 2025","2","@dr_dash250 Uravuga ngo no'ingabo zatsinzwe ukagirango ubundi sizo? Ahubwo nibaza impamvu AFC/M23 yabagiriye agatima! Imbwa zize zikurasire abantu nawe uzitsinde ujye muri mama wararaye ngo ni zamasezerano? Ziriya SAMIDRC si ingabo zatsinzwe gusa ahubwo ni imfungwa z'intambara","1912163285199462612","","dr_dash250","in","","0","0","0","https://x.com/undefined/status/1912163285199462612","898209580370604032",
"1912162250095514090","Tue Apr 15 15:13:01 +0000 2025","0","SEBELLLLL","1912162250095514090","","","in","","0","1","0","https://x.com/undefined/status/1912162250095514090","999659267052326912",
"1912162216817680714","Tue Apr 15 15:12:53 +0000 2025","1","namanya kelompok tuh kerja bareng bukan seenaknya sendiri begitu anjir","1912162216817680714","","","in","","0","0","0","https://x.com/undefined/status/1912162216817680714","999659267052326912",
"1912161974713991392","Tue Apr 15 15:11:55 +0000 2025","0","kenapa orang orang hari ini bikin bete si","1912161974713991392","","","in","","0","0","0","https://x.com/undefined/status/1912161974713991392","999659267052326912",
"1912155907498057842","Tue Apr 15 14:47:49 +0000 2025","3","kena pelett senyumnya myungjae #KNOCK_ON_Vol_1_IN_JAKARTA https://t.co/PxEDsGxY4a","1912155907498057842","https://pbs.twimg.com/amplify_video_thumb/1912155834051686400/img/OrBjB9dpaxz13O2D.jpg","","in","","1","1","1","https://x.com/undefined/status/1912155907498057842","1578956674572091393",
"1912148351119990801","Tue Apr 15 14:17:47 +0000 2025","0","di whatdoor ini goresan di tangan sungho udh ada sampe kov jkt kemarin jga masih ada goresannya https://t.co/NdMgL6lxQk","1912148351119990801","https://pbs.twimg.com/media/GolQxh0WMAE9ysh.jpg","","in","","0","0","0","https://x.com/undefined/status/1912148351119990801","1578956674572091393",
"1912135062482821410","Tue Apr 15 14:16:46 +0000 2025","0","@shinyourmne nontonn pliss lucuu bangett","1912148094776689118","","shinyourmne","in","","0","1","0","https://x.com/undefined/status/1912148094776689118","1578956674572091393",
"1911791875457261726","Tue Apr 15 13:52:58 +0000 2025","0","@tearsoflee eh udh deng","1912142105407009249","","lyleelaa","in","","0","1","0","https://x.com/undefined/status/1912142105407009249","1578956674572091393",
"1912090060578599367","Tue Apr 15 13:51:44 +0000 2025","0","@yurayunita Masyaallah teh","1912141794550362477","","yurayunita","in","","0","0","0","https://x.com/undefined/status/1912141794550362477","1578956674572091393",
"1912134096740028844","Tue Apr 15 13:51:24 +0000 2025","0","@shinyourmne enaknyaa","1912141712371421345","","shinyourmne","in","","0","0","0","https://x.com/undefined/status/1912141712371421345","1578956674572091393",
"1912138258441752690","Tue Apr 15 13:51:16 +0000 2025","0","@shinyourmne sama pacarnya pacar","1912141678879842615","","shinyourmne","in","","0","1","0","https://x.com/undefined/status/1912141678879842615","1578956674572091393",
"1912141601205375454","Tue Apr 15 13:50:58 +0000 2025","0","keinget icull ama mylaa di hotell makan bakso mulu katanya https://t.co/2sJzEW4g67","1912141601205375454","https://pbs.twimg.com/media/GolKpJdWgAAihcy.jpg","","in","","0","1","0","https://x.com/undefined/status/1912141601205375454","1578956674572091393",
"1911793468458012816","Tue Apr 15 13:32:08 +0000 2025","0","@chemicral *jaksel sesekali yg tinggi gini plat s kek biar bisa kenalan wkwk","1912136861193056544","","chemicral","in","","0","0","0","https://x.com/undefined/status/1912136861193056544","1400444216266805251",
"1912133367031861298","Tue Apr 15 13:20:27 +0000 2025","0","@shinyourmne eh iyaa jgaa yaa","1912133922684620813","","shinyourmne","in","","0","1","0","https://x.com/undefined/status/1912133922684620813","1578956674572091393",
"1912120339577913772","Tue Apr 15 12:26:29 +0000 2025","0","kos ku nder daerah perumda km dalem non ac tpi persemester","1912120339577913772","","","in","","0","0","0","https://x.com/undefined/status/1912120339577913772","1299591241026347014",
"1912119168012603608","Tue Apr 15 12:21:49 +0000 2025","1","testi joki konsul skripsi https://t.co/8rl0GA8fKm","1912119168012603608","https://pbs.twimg.com/media/Gok2PiPXMAAllGS.jpg","","in","","0","0","0","https://x.com/undefined/status/1912119168012603608","1717126657184849920",
"1912118935065137662","Tue Apr 15 12:20:54 +0000 2025","0","testi joki rapihin makalah https://t.co/5qarknwbXx","1912118935065137662","https://pbs.twimg.com/media/Gok2B6aXwAAizfO.jpg","","in","","0","0","0","https://x.com/undefined/status/1912118935065137662","1717126657184849920",
"1912096341830115745","Tue Apr 15 11:56:11 +0000 2025","0","@UrKalxetin bapak guru ajarin buat eco print dwoong","1912112715809825107","","UrKalxetin","in","","0","1","0","https://x.com/undefined/status/1912112715809825107","1400444216266805251",
"1912106397606855044","Tue Apr 15 11:55:24 +0000 2025","0","@adigangs gpp nanti yg liat berasa buka tirai super deal 2 milliar ","1912112518123974913","","adigangs","in","","0","0","0","https://x.com/undefined/status/1912112518123974913","1400444216266805251",
"1912080595947049440","Tue Apr 15 11:54:34 +0000 2025","0","@labradortvr kak aku gpp?","1912112308354261033","","labradortvr","in","","0","1","0","https://x.com/undefined/status/1912112308354261033","1400444216266805251",
"1911957128476278808","Tue Apr 15 11:54:06 +0000 2025","0","@zoziald aku beri 3 kesempatan ((dg nada penuh harap tenang ada ujian))","1912112190024556656","","zoziald","in","","0","0","0","https://x.com/undefined/status/1912112190024556656","1400444216266805251",
"1912112109514797138","Tue Apr 15 11:53:46 +0000 2025","0","Aduhh iya lagi","1912112109514797138","","","in","","0","2","0","https://x.com/undefined/status/1912112109514797138","1578956674572091393",
"1911829287315132924","Tue Apr 15 10:37:27 +0000 2025","0","@wangbiputri ini gmnaa caranyaa biar ungu gini?","1912092900755923376","","wangbiputri","in","","0","0","0","https://x.com/undefined/status/1912092900755923376","1578956674572091393",
"1912023529991930008","Tue Apr 15 10:36:14 +0000 2025","0","@HDLFH salfok sama hp nyaa orang rapi banget","1912092594865365428","","HDLFH","in","","0","1","0","https://x.com/undefined/status/1912092594865365428","1578956674572091393",
"1912092354154316056","Tue Apr 15 10:35:16 +0000 2025","0","eh yg majuu hanjisung kann ga kuatt gue","1912092354154316056","","","in","","0","0","0","https://x.com/undefined/status/1912092354154316056","1578956674572091393",
"1911957128476278808","Tue Apr 15 09:35:22 +0000 2025","0","@zoziald emg ga bisa duduk sendiri? ((bertanya dengan nada dering))","1912077280261931450","","zoziald","in","","0","1","0","https://x.com/undefined/status/1912077280261931450","1400444216266805251",
"1912071744942473309","Tue Apr 15 09:13:35 +0000 2025","0","ini kalo ibu ku tau pasti udah marah","1912071797027279119","","peachlouve","in","","0","0","0","https://x.com/undefined/status/1912071797027279119","999659267052326912",
"1912071744942473309","Tue Apr 15 09:13:23 +0000 2025","0","perempuan tidak bercerita tiba potong rambut jadi pendek","1912071744942473309","","","in","","0","1","0","https://x.com/undefined/status/1912071744942473309","999659267052326912",
"1912062332278382840","Tue Apr 15 08:35:59 +0000 2025","0","Punya om gatau diri anjay","1912062332278382840","","","in","","0","0","0","https://x.com/undefined/status/1912062332278382840","3197742307",
"1912044914940252370","Tue Apr 15 08:11:24 +0000 2025","0","@coupsbabe Aku baru ngeliett fancam dan emgg kebnyakan yg notis ituu myung sayangg bangett","1912056146489147693","","coupsbabe","in","","0","1","0","https://x.com/undefined/status/1912056146489147693","1578956674572091393",
"1911421668934766981","Tue Apr 15 06:22:38 +0000 2025","0","@arlechiw OHNO AKU DI BUB ","1912028777032327491","","arlechiw","in","","0","1","0","https://x.com/undefined/status/1912028777032327491","1872442895195877376",
"1912004475931205818","Tue Apr 15 05:59:13 +0000 2025","0","@KhalathiNene2 Ngabe kuRight ngeke zize izingane eziningi ngoba kuba isono uma sebeziphusha","1912022880428409161","","KhalathiNene2","in","","0","1","0","https://x.com/undefined/status/1912022880428409161","848299633650675713",
"1912022005257576533","Tue Apr 15 05:55:44 +0000 2025","0","Iyakan gausah implusif tapi sekali dua kali mah gapapa kan zize? ","1912022005257576533","","","in","","0","0","0","https://x.com/undefined/status/1912022005257576533","1772431015245742080",
"1912010936153719043","Tue Apr 15 05:46:19 +0000 2025","0","@coupsbabe Film apa sii ituu","1912019635991679283","","coupsbabe","in","","0","1","0","https://x.com/undefined/status/1912019635991679283","1578956674572091393",
"1912006048833233120","Tue Apr 15 05:45:53 +0000 2025","0","@myungadore gausahh dluu ktnya mau nabung buat kov 2","1912019526298022057","","myungadore","in","","1","0","0","https://x.com/undefined/status/1912019526298022057","1578956674572091393",
"1911892249941508448","Tue Apr 15 05:09:53 +0000 2025","2","@snbtfess kesal kli aku bayar mahal mahal malah disebar di base gini","1912010465934447080","","snbtfess","in","","0","0","0","https://x.com/undefined/status/1912010465934447080","1252811029328715777",
"1911953920001511494","Tue Apr 15 04:41:54 +0000 2025","0","@indosatim3 tkut keblokir kartunya","1912003425975632169","","indosatim3","in","","0","1","0","https://x.com/undefined/status/1912003425975632169","1252811029328715777",
"1911953920001511494","Tue Apr 15 04:41:45 +0000 2025","0","@indosatim3 udah muncul sinyal nya ka ga aku apa apain dri tadi","1912003388977590441","","indosatim3","in","","0","0","0","https://x.com/undefined/status/1912003388977590441","1252811029328715777",
"1911742236946993449","Tue Apr 15 04:28:27 +0000 2025","0","@Mamaurwagasabo1 @DrDamascene @NyaruguruDistr #DrDamascene ari muri babandi #KagamePaul yita injiji zize! Byonyine Amagambo y'urwango abiba amacakubiri mu banyarwanda akoresha nayo ni Genocide!!!","1912000039599153153","","Mamaurwagasabo1","in","","0","0","0","https://x.com/undefined/status/1912000039599153153","1642900925005037568",
"1911953920001511494","Tue Apr 15 04:18:09 +0000 2025","0","@zize9255 Hai Kak Zize maaf banget atas pengalamannya. Untuk langkah awal bisa off on HP nya dulu ya. Jika masih sama Mimin bantu cek lebih lanjut yuk bisa infoin via DM nomor waktu kejadian detail lokasi sinyal yang muncul dan nomor alternatif. Terima kasih^Rani.","1911997446374256811","","zize9255","in","","0","2","0","https://x.com/undefined/status/1911997446374256811","61379637",
"1911950598184092108","Tue Apr 15 03:55:22 +0000 2025","0","@forsunglight ih males ihh takut di crop ups","1911991712920244453","","forsunglight","in","","1","0","0","https://x.com/undefined/status/1911991712920244453","1578956674572091393",
"1911991472855060693","Tue Apr 15 03:54:24 +0000 2025","0","Gasukaa gasukaa dihh ","1911991472855060693","","","in","","0","0","0","https://x.com/undefined/status/1911991472855060693","1578956674572091393",
"1911984871175774264","Tue Apr 15 03:28:10 +0000 2025","0","ini putri tanjung yg biases itu gasi","1911984871175774264","","","in","","0","0","0","https://x.com/undefined/status/1911984871175774264","1578956674572091393",
"1911955698956833273","Tue Apr 15 01:32:15 +0000 2025","0","testi joki rapihin makalah https://t.co/Ig5F6O6Kei","1911955698956833273","https://pbs.twimg.com/media/GoihkX6W4AAVvOt.jpg","","in","","0","0","0","https://x.com/undefined/status/1911955698956833273","1717126657184849920",
"1911954016717979933","Tue Apr 15 01:26:56 +0000 2025","1","@withdeyy ak kira tdi klo kartu aku mati","1911954358650179915","","withdeyy","in","","0","0","0","https://x.com/undefined/status/1911954358650179915","1252811029328715777",
"1911953920001511494","Tue Apr 15 01:26:33 +0000 2025","0","@CareIM3 @indosatim3 ini knp yah min tb tb bgt","1911954265498927589","","zize9255","in","","0","1","0","https://x.com/undefined/status/1911954265498927589","1252811029328715777",
"1911953920001511494","Tue Apr 15 01:25:11 +0000 2025","1","Indosat gw kok gaada sinyal si knp yahh https://t.co/GUSsSlhKFi","1911953920001511494","https://pbs.twimg.com/media/Goif9QJXYAAOIFs.jpg","","in","","0","1","0","https://x.com/undefined/status/1911953920001511494","1252811029328715777",
"1911920469969977530","Tue Apr 15 00:43:56 +0000 2025","0","@anothervay Ayo mutualan ig aku up fancam di ig","1911943540353237182","","anothervay","in","","0","1","0","https://x.com/undefined/status/1911943540353237182","1578956674572091393",
"1911931699178717442","Mon Apr 14 23:56:53 +0000 2025","0","CAKEEPNYAA COWOKKU ","1911931699178717442","","","in","","0","0","0","https://x.com/undefined/status/1911931699178717442","1579285817750454272",
"1911831621449163102","Mon Apr 14 19:09:08 +0000 2025","0","@ElonMuskNews47 Zize","1911859283890778166","","ElonMuskNews47","ht","","0","0","0","https://x.com/undefined/status/1911859283890778166","1865252028991127552",
"1911831621449163102","Mon Apr 14 19:08:54 +0000 2025","1","@ElonMuskNews47 Zize","1911859223165550604","","ElonMuskNews47","ht","","0","0","0","https://x.com/undefined/status/1911859223165550604","1871285322178502656",
"1911789953585127685","Mon Apr 14 14:33:38 +0000 2025","0","BERATT BANGETT PCD NYAA WOYY https://t.co/KPfXii5ZJk","1911789953585127685","https://pbs.twimg.com/media/GogK0eLWsAAyBSn.jpg","","in","","0","1","0","https://x.com/undefined/status/1911789953585127685","1578956674572091393",
"1911775442836898296","Mon Apr 14 14:29:27 +0000 2025","0","@shinyourmne cenblu buat up fancam","1911788898025677309","","shinyourmne","in","","0","1","0","https://x.com/undefined/status/1911788898025677309","1578956674572091393",
"1911786478847549473","Mon Apr 14 14:19:50 +0000 2025","0","Cek JALIMA Zize Blouse Pita Bordir Rayon Twill Full Kancing dengan harga Rp73.999. Dapatkan di Shopee sekarang! https://t.co/LlXcUGASbH https://t.co/yqVKLCSJyL","1911786478847549473","https://pbs.twimg.com/media/GogHqkdWAAA7SZ7.jpg","","in","","0","0","0","https://x.com/undefined/status/1911786478847549473","1036422983194013696",
"1911744790162801044","Mon Apr 14 14:03:56 +0000 2025","0","@sannieeshine cek inbox ka","1911782479482290403","","sannieeshine","in","","0","0","0","https://x.com/undefined/status/1911782479482290403","1904373412686159872",
"1911621793728577846","Mon Apr 14 13:39:20 +0000 2025","0","@studieze ettt aamiin terimakasih zize (arhan) ","1911776285833273662","","studieze","in","","0","0","0","https://x.com/undefined/status/1911776285833273662","1639843075257401345",
"1911761382032416776","Mon Apr 14 13:29:07 +0000 2025","0","@sungho_6 Yuuk","1911773714871714049","","sungho_6","in","","0","0","0","https://x.com/undefined/status/1911773714871714049","1578956674572091393",
"1911729275801358471","Mon Apr 14 13:19:13 +0000 2025","1","@jiniretjane ihh gppaa ayoo kita mutualan ig by","1911771226277876155","","jiniretjane","in","","0","0","0","https://x.com/undefined/status/1911771226277876155","1578956674572091393",
